system:index,B4,EVI2,GVI,NDVI,RDVI,estimatefAPAR,.geo
2_9447,1450.0,0.5851972662317491,1.5316780821917808,0.34195597912412073,22.7008295121577,0.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9450,1668.0,0.5462786916866441,1.2915492957746477,0.32222673709874033,22.60645051834989,0.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9464,1930.0,0.5778467666354264,1.2001127395715896,0.33824789987999315,25.833371953022827,0.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9465,1772.0,0.5598985163816196,1.2306226175349426,0.3291690327465455,23.925403819920003,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9466,1456.0,0.5371527337308132,1.0458515283842793,0.317553316147176,20.74330598963009,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9472,1670.0,0.49640135478408126,1.0989085948158253,0.29639772487887084,20.421351544512703,0.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9475,1812.0,0.48812819977013894,1.064294631710362,0.29204922836491504,20.895300821130764,0.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9498,1520.0,0.5920566957035287,1.3524096385542168,0.3453919035314384,23.537387562438344,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9500,1812.0,0.5214621490405611,1.2428198433420365,0.3094512195121951,22.417599793193848,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9504,1892.0,0.48687076021927955,1.32972972972973,0.29138576779026215,21.293103453504564,0.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9511,1820.0,0.4574257425742574,1.2737588652482268,0.2757660167130919,19.55023527132974,0.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9523,1416.0,0.5690202746054152,1.2643769968051117,0.33380381086803107,21.76390607454774,0.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9534,1788.0,0.47655813210510906,1.1727395411605936,0.28594249201277955,20.23535639820313,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9536,1346.0,0.47939400360207657,0.9772357723577236,0.2874536791953414,17.668466136202678,0.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9553,1512.0,0.6410163706831724,1.3667146974063402,0.3696060037523452,25.599051635810813,0.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9562,1716.0,0.5562661550350414,1.1873385012919897,0.32732261858094863,23.380093520561122,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9597,1156.0,0.7137794416981681,1.6475728155339806,0.40458408447077004,25.21114032929847,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9627,1738.0,0.538615727711995,1.27710027100271,0.31829770543243774,22.72877418421078,0.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9633,1844.0,0.4382792361512968,1.0313299232736575,0.26548496315475006,18.812002973774,0.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9636,1644.0,0.5338603944517908,1.2489331436699858,0.31585518102372034,21.896761513840524,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9647,1780.0,0.5009907529722589,1.2737931034482757,0.29879850305298405,21.29031068658644,0.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9651,1216.0,0.5568190361626946,1.1552962298025133,0.3276195742327896,19.70353256311811,0.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9655,1694.0,0.6151349370468288,1.5675287356321839,0.3568716780561883,25.902099427375266,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9674,1616.0,0.4959593896782099,1.210995542347697,0.2961672473867596,20.06956542743248,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9689,1566.0,0.5201207542680388,1.0909732016925249,0.3087618627234606,20.783595597252205,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9694,1400.0,0.7173880485247865,1.657051282051282,0.40627650551314676,27.900282876042475,0.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9705,1366.0,0.6338978693318765,1.5869947275922671,0.3661252900232019,24.03634139499214,0.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9745,1330.0,0.5474011396995337,1.1190864600326265,0.3228105906313646,20.231752986841506,0.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9759,1750.0,0.5855102303435851,1.3272490221642763,0.34210526315789475,24.95258661837222,0.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9768,1376.0,0.6056287851799074,1.3657331136738056,0.352165725047081,22.95299380626486,0.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9778,1492.0,0.5559557381069152,1.2708333333333335,0.32717023675310036,21.78816223385416,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9795,1274.0,0.7107341086295758,1.6933453237410072,0.4031389084094636,26.340122652954502,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9805,1982.0,0.5064010033365675,1.1602339181286552,0.30162085976039466,22.723884173041274,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9828,1712.0,0.4626389316610207,1.0472334682861,0.2785503581963759,19.18967361722468,0.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9863,1332.0,0.6231562199608871,1.132330827067669,0.36084452975047987,23.296140726410496,0.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9878,1672.0,0.5594009392747925,1.283448275862069,0.32891832229580575,23.218465286121422,0.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9886,1410.0,0.6729157140679775,1.489028213166144,0.3850850414304405,26.077963554813053,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9931,1246.0,0.6458501067665489,1.4926739926739927,0.3719758064516129,23.431523431535147,0.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9954,1512.0,0.6028808406387438,1.5370967741935484,0.3507943323314727,23.941552560968688,0.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9980,1798.0,0.51285718000052,1.232804232804233,0.30498647081561653,21.937836058897034,0.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9984,1616.0,0.4868559873395464,1.2043413173652695,0.2913834685376014,19.67863383689204,0.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9988,1800.0,0.5373861741695524,1.2196679438058746,0.31766489764973466,23.073932661359553,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9992,1102.0,0.5889491719017705,1.0443840579710146,0.343852337005061,19.928608813483333,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9994,1698.0,0.5487821361952907,1.2000000000000002,0.32350597609561754,22.92103193966805,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9999,1896.0,0.41680667924625847,1.197241379310345,0.2538370720188902,18.095574677372596,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,1618.0,0.6790924254057346,2.1367521367521367,0.3880484114977307,28.21835112818152,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,1174.0,0.5560316285591866,1.0244755244755246,0.3272206303724928,19.330958586820955,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,816.0,1.1827467061548393,2.763367463026166,0.6042677012609118,38.805091309545865,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_35,842.0,1.1225903266766708,2.6887340301974447,0.5808860129417621,36.82102597981312,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_36,929.0,1.038467231617511,2.6482758620689655,0.5471606141847428,35.0481893804052,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_44,931.0,0.9064097918428151,1.9760348583877994,0.49167349167349167,29.757418545699803,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_50,1390.0,0.7815908099461976,1.5801749271137027,0.43610547667342797,30.620691939403823,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_69,812.0,0.7199391564401361,1.9676923076923076,0.40751550529004016,21.335295156359447,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_74,1140.0,0.8137613082811412,2.5633136094674556,0.45073476270778123,29.04005408098027,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_78,908.0,1.0184794289223211,2.448236632536974,0.538969281543539,33.82649530644481,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_92,1246.0,0.8760768924180642,1.8903436988543372,0.47844286312264545,33.07144365004902,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_95,1438.0,0.6851043615094564,1.639871382636656,0.39093604404913174,26.863877927706138,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_96,803.0,1.1159085380685965,2.518735362997658,0.5782563025210085,35.683614981546654,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_124,1184.0,0.9490648014051088,2.117948717948718,0.5099337748344371,35.44681679914366,0.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_139,1007.0,1.0293208286097084,2.3972055888223553,0.5434141917932441,36.09104899734014,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_183,1594.0,0.6606629024377002,1.5401721664275465,0.37916260954235637,27.170380946519096,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_195,1338.0,0.7215221537788062,1.4874999999999998,0.4082264484741265,27.45152134005031,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_204,1158.0,0.5392137337688202,1.1181474480151228,0.31862312444836716,18.57602874076108,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_209,1066.0,0.9374353492862563,2.2737373737373736,0.5049918736939866,33.14147439816794,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_240,1394.0,0.602424106571026,1.202887537993921,0.35057069648264616,22.969738749197443,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_243,1538.0,0.6221995634191178,1.6680261011419248,0.3603659804533167,24.990282994107886,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_245,1194.0,0.8205671177579988,1.777972027972028,0.4537968892955169,30.005549959337614,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_270,1520.0,0.7628713536765694,1.8157503714710255,0.4274952919020716,31.151473682920724,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_328,1346.0,0.6914372412049183,1.5757071547420964,0.3939666816749212,26.25722172909983,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_345,984.0,1.0975425774440124,2.5288932419196866,0.5709614126880314,38.6697289857319,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_358,1292.0,0.8290486476619308,1.9726027397260273,0.45759865659109994,31.584253535086088,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_366,1140.0,0.8824265687583445,2.042056074766355,0.4812286689419795,31.90295652149322,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_379,1582.0,0.6527442039336337,1.5021551724137931,0.3753208292201382,26.711138057886693,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_381,777.0,0.909408252684289,2.541795665634675,0.4929853181076672,27.29287115091934,0.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_393,1010.0,1.0242309675201924,2.629946524064171,0.5413260672116258,35.92382697086317,0.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_405,1036.0,1.0837058237128985,2.461966604823748,0.5654362416107382,39.043771684899376,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_406,1480.0,0.7303094233473981,1.615441176470588,0.4123486202104427,29.265134275739953,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_417,1172.0,0.8802301765336975,2.0511882998171846,0.4802660753880266,32.25300481025707,0.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_422,847.0,1.1354162719314866,2.724454649827784,0.5859203128819359,37.47600552324114,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_424,1052.0,1.0600792040954314,2.210801393728223,0.5559307724778387,38.266455998780806,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_463,952.0,1.1528924244441487,2.7007952286282304,0.5927272727272728,40.52711774512558,0.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_464,1244.0,0.857839331739279,1.942078364565588,0.4704129416773095,32.24302406888743,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_486,1238.0,0.9136876054979504,2.1523235800344236,0.4947969802081208,34.6393226984116,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_488,745.0,1.13646147223418,2.5055214723926382,0.5863409217101611,35.19022629441107,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_509,1236.0,0.9257872187434462,2.1584327086882453,0.5,35.15679166249389,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_540,854.0,0.6553878981862521,1.5247657295850066,0.37664233576642336,19.71534657344245,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_553,1422.0,0.6734604460022965,1.4061561561561562,0.38534687702615084,26.212086558258328,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_562,862.0,1.100385731744577,2.5267260579064588,0.572102258624969,36.31385005931695,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_576,1384.0,0.6075495367987648,1.323434991974318,0.353119887824258,23.099007565314444,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_586,1432.0,0.6124220906074608,1.6940966010733454,0.35553555355535554,23.701185088882408,0.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_592,1378.0,0.7324763887631635,1.9173989455184532,0.41336739037888465,28.33301029039791,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_601,1332.0,0.6807447628839481,1.162142857142857,0.3888506538196834,25.672979145871704,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_604,1318.0,0.7950153677611759,1.675039246467818,0.4422344477359289,30.401809087093675,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_627,1144.0,0.8793488403092509,2.094106463878327,0.47988179131620823,31.828139459737756,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_628,797.0,1.1881025204227806,2.6954545454545453,0.6063225487774759,38.58136671048219,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_648,927.0,1.0691983735114727,2.240868706811451,0.5596199524940617,36.3106679651588,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_658,919.0,0.9553038390068398,1.8293650793650795,0.5125961283479183,31.47774318620263,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_666,1036.0,0.8655880060860208,1.881827209533267,0.4738445911630269,29.735399898272902,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_683,1510.0,0.7871914609739826,1.702513966480447,0.43866171003717475,32.1751711058035,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_706,1180.0,0.9708885840573084,2.021069692058347,0.5191524042379788,36.370322049692795,0.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_716,1688.0,0.5784526391901663,1.2444152431011828,0.3385579937304075,24.18735647329291,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_755,1362.0,0.7935689233399158,1.7860538827258319,0.44157441574415746,30.840740774386646,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_757,1352.0,0.6820554184854811,1.3417047184170472,0.38947843757055767,25.920075324142328,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_765,1210.0,0.6711111111111111,1.3287671232876712,0.3842239185750636,24.086886827656787,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_770,1122.0,0.9568410495324987,2.217712177121771,0.513232104121475,34.84691031284424,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_772,1486.0,0.7437373147607529,1.8195956454121305,0.418622848200313,29.930801779248576,0.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_773,1162.0,0.5661799248355779,1.3615071283095723,0.3323757540936513,19.610169491525422,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_788,1214.0,0.8780407316613237,1.9080944350758853,0.479305168346558,32.729910651490584,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_840,1302.0,0.6227954144620812,1.768231768231768,0.3606678124232752,23.01784126389335,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_841,1466.0,0.7527967028345529,2.1101549053356283,0.42283464566929135,30.13716673640105,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_850,940.0,1.1083057635382203,2.4686567164179105,0.5752372345232716,38.26949175382722,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_864,1312.0,0.8210662572624101,1.9214046822742477,0.4540158135663754,31.47479158313572,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_872,988.0,0.9913437017348515,2.3465968586387436,0.5277246653919694,34.13526125849147,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_878,1188.0,0.8965424180848363,2.2154850746268657,0.487378640776699,33.18114448771415,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_885,1128.0,0.8068217930157834,1.7472118959107807,0.4476003917727718,28.604431757345342,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_886,984.0,1.040540069078603,2.386934673366834,0.5480018373909049,36.159817256378645,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_892,1434.0,0.7955149176523222,1.65,0.44245723172628304,31.73377789373683,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_912,988.0,0.9853593451372111,2.102639296187683,0.5252282556463239,33.88434692956121,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_917,1038.0,1.0197578075207139,2.2859848484848486,0.5394853593611357,36.22193249905756,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_918,753.0,1.057947840187379,2.49535192563081,0.555096011816839,32.295903861075644,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_920,1236.0,0.943277435411235,2.055735056542811,0.5074716078900179,35.95177582951746,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_926,1026.0,0.9874466830807643,2.248770894788594,0.5260969976905312,34.61862158924052,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_940,1490.0,0.9064033211724745,1.9945205479452053,0.4916410781303309,37.64185950735715,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_966,1214.0,0.678537394557583,1.431095406360424,0.38779626828038327,24.42192991176638,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_997,1136.0,0.905767199260531,2.130639097744361,0.4913812402059548,32.841769475046114,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1010,601.0,1.1832070902251766,2.827315541601256,0.6044751563014149,33.32297799005514,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1015,1018.0,1.019971957183407,2.241904761904762,0.5395748530076888,35.880713472231086,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1021,1260.0,0.9075367920321094,1.8259541984732826,0.4921402660217654,34.66708135429274,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1044,1346.0,0.7946620171673819,1.761111111111111,0.4420725388601036,30.70733992693931,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1056,1486.0,0.66942939113803,1.5450381679389311,0.38340248962655604,26.618185528504295,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1071,1526.0,0.6382383330463235,1.639776357827476,0.36824673980542333,25.595135282194704,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1079,1318.0,0.7143198623151453,1.6499148211243613,0.40483179047188983,26.941852206485333,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1092,970.0,0.9861417033773862,1.8773062730627306,0.5255563707507949,33.60685407388585,0.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
