system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
2_9919,1.5621708909639822,0.611388995767603,3.1465346534653467,1.5824000094712665,36.2736919942954,1.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9927,1.5680280553658994,0.6468955948664585,3.664047151277014,1.5933014604147424,38.70113880083007,1.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9928,1.205200754513608,0.677235482721767,4.196467991169978,1.041169194705801,33.11260077749988,1.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9949,1.374680306905371,0.6135802469135803,3.1757188498402558,1.2706427593159442,37.71530735448565,1.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9992,1.5611597186481385,0.635380209990455,3.485165794066318,1.5803160829795448,40.16986934566295,1.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9999,1.5115880630490315,0.6475614097543609,3.674747474747475,1.4907334966243246,37.44481611404525,1.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22,1.5488821523304284,0.6425531914893617,3.595238095238095,1.5578062634523226,34.66193067620797,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_33,1.542190496484125,0.6418864908073542,3.584821428571429,1.5454852716405179,35.67254064476342,1.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_66,1.2266132111492936,0.6873877111031261,4.397701149425288,1.068058759069817,33.42388402733228,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_75,1.5645338083167772,0.6447166921898928,3.6293103448275863,1.5868105429363646,36.76867690654751,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_87,1.5349736722355847,0.655937846836848,3.8129032258064512,1.5323126682652626,37.1393025353224,1.801,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_125,1.5568577763699714,0.6554681915654038,3.804979253112033,1.5723807760794002,38.07618611399055,1.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_149,1.3235518486497484,0.658875552747947,3.862962962962963,1.197090321846815,36.97865357458644,1.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_161,1.6429644024379473,0.6452540747842761,3.6378378378378375,1.7434131641941366,33.74852534501268,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_182,1.626758920936018,0.6606683804627249,3.8939393939393936,1.7094112074229506,35.67358833411846,1.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_195,1.6203087569869579,0.6179560649474689,3.2350000000000003,1.6963653806734762,33.28199558156064,1.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_216,1.3431222649865557,0.6676460985961475,4.017681728880157,1.2247724384980985,36.78197051612189,1.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_273,1.6608045179827604,0.633085896076352,3.4508670520231215,1.781850727004719,32.15725628353383,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_358,1.2635584076324609,0.6638838475499093,3.9503239740820737,1.1157888599763446,33.61483606972216,1.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_393,1.3644559232006237,0.6649746192893401,3.9696969696969697,1.2555689395085916,38.782428219608846,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_404,1.6833842128216312,0.6688741721854304,4.04,1.8316394223456167,34.66382329116756,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_431,1.5390565707280053,0.6486129458388376,3.6917293233082704,1.5396087106286227,39.27844250712648,1.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_436,1.5399663713380327,0.6555269922879178,3.8059701492537314,1.5413486030182946,37.33858846079125,1.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_449,1.5579821593355891,0.63761153054221,3.5189393939393936,1.5744470819532839,38.66243248116347,1.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_457,1.6081776157301908,0.6315228966986155,3.4277456647398843,1.6714501610048649,38.60435445912944,1.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_474,1.4471724279624019,0.6693105552165954,4.047970479704797,1.3825088767343223,39.73387231410952,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_476,1.5345595761334216,0.6390773405698779,3.541353383458647,1.5314991731502654,38.58173537222321,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_499,1.60630141362511,0.6214811606756172,3.2837528604118997,1.667933792738017,34.82227207289181,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_535,1.3183446252103739,0.6421164583887264,3.5884101040118868,1.1897559352358476,40.006483933217886,1.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_539,1.5835651615664452,0.6518282988871225,3.744292237442922,1.6231268939925028,36.404450739070974,1.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_569,1.438146062694344,0.6325330720235178,3.4426666666666668,1.3684230216385773,30.898919886095634,1.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_584,1.4876684829366218,0.6381578947368421,3.5272727272727273,1.449489742783178,38.498608509176755,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_596,1.5429321334833146,0.6346073078538429,3.4735632183908045,1.5468935326524087,34.73161313593198,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_609,1.6713493957355094,0.6652719665271967,3.9749999999999996,1.8045699578048224,36.676271725911356,1.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_612,1.6316500512438274,0.6480162767039674,3.6820809248554918,1.7197904834697475,32.66985979444327,1.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_624,1.4863267522841992,0.6438557763061075,3.615702479338843,1.447299764926681,36.448180870395,1.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_632,1.2158486583039012,0.6535018430753028,3.7720364741641337,1.0543685422841935,38.44564957396023,1.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_652,1.610921837122453,0.6457883369330454,3.6463414634146343,1.676965483645047,38.539004844881255,1.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_655,1.6313255480434339,0.6511019798281659,3.732334047109208,1.7186953392806055,38.15138919370206,1.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_656,1.2240626137604658,0.6237623762376238,3.3157894736842106,1.0648078705925657,34.16865817068883,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_663,1.5835266821345708,0.6667909057025717,4.002237136465324,1.6229754097208002,37.76207911767227,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_677,1.6380226117307837,0.6479338842975206,3.68075117370892,1.7327943197407834,36.31968359151175,1.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_701,1.508045078496515,0.6585365853658537,3.8571428571428568,1.4845893740298213,36.546304857726646,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_705,1.5417027644325432,0.6374889478337754,3.517073170731707,1.5447051844024047,33.86787180912504,1.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_713,1.5975680745100576,0.6545780969479353,3.7900207900207903,1.6503566257963171,38.516250073921256,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_715,1.6438247643191,0.6275510204081632,3.3698630136986303,1.7450743288417787,35.651552705767294,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_751,1.567951318458418,0.6434389140271494,3.6091370558375635,1.5934390152702504,33.8495062000971,1.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_762,1.5923566878980893,0.6500638569604087,3.7153284671532845,1.6403073725577357,35.26332095895325,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_839,1.5249803423456119,0.6507061660351361,3.725838264299803,1.5143388268385303,38.28903354865581,1.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_876,1.2160983892432655,0.6278933489598594,3.374803149606299,1.0547224869748817,36.16673327855184,1.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_890,1.5534655639317865,0.6565990897807199,3.824096385542169,1.5662280326949656,35.35965625605544,1.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_891,1.4606571060019726,0.6100302637267618,3.1286031042128606,1.404705532004319,32.95295792334029,1.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_904,1.389326816963582,0.6228642435538987,3.3031301482701814,1.2924949725561388,37.93149943099147,1.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_923,1.4951063111711105,0.6507195643718398,3.7260579064587978,1.462286974107028,35.64014681121444,1.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_986,1.6357698406705428,0.6490939044481054,3.699530516431925,1.728072429785568,36.365536207926375,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_990,1.6360276920198333,0.6406091370558376,3.564971751412429,1.728920044320634,32.67657141890027,1.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1004,1.6182764322536718,0.6295514511873351,3.398860398860399,1.6923644424705604,31.753541877113566,1.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1005,1.5282131661442007,0.6347124117053481,3.4751381215469612,1.5205041512504176,31.52332469775357,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1043,1.463635381207111,0.6622222222222223,3.921052631578948,1.4093314526607765,39.1165430815701,1.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1103,1.3501111628147457,0.6722151088348272,4.1015625,1.2347849700435825,37.30952048712589,1.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1105,1.6653623054967315,0.6616616616616616,3.9112426035502956,1.7916710461741276,33.43487026922513,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1107,1.585927224901359,0.6238003838771593,3.316326530612245,1.627950237158153,32.87787354621664,1.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1140,1.576198279393691,0.6596136154553818,3.8756756756756756,1.609127664529147,33.834391830879575,1.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1153,1.6711856463814687,0.6302101888136801,3.4084778420038537,1.8040226381622635,39.32352068152378,1.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1216,1.4654827913482191,0.6764270925761608,4.180987202925046,1.4123229153762316,40.726646572506496,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1248,1.387959119917883,0.6338028169014085,3.4615384615384617,1.2903566945774854,41.125371425233205,1.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1282,1.5480575439571895,0.6373540856031128,3.5150214592274676,1.5562005967222585,36.1794784079738,1.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1324,1.5385117919905924,0.6475803472478758,3.6750524109014675,1.5387175315899781,37.12000013386164,1.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1380,1.5858891623977114,0.6573764399851356,3.837310195227766,1.6275510970867642,37.7420326193971,1.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1401,1.5510119785212724,0.6087153881071267,3.111368909512761,1.5618280510141511,33.23854953692046,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1451,1.3535252676540745,0.6199335548172757,3.2622377622377625,1.2397457233690155,36.09866400701909,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1524,1.5773524720893142,0.6474769012082445,3.673387096774194,1.6110624387064223,38.36620110865038,1.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1537,1.5864113452447723,0.6513597860008916,3.7365728900255757,1.6287730524322617,34.4022816268351,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1548,1.6145061968976537,0.6360544217687075,3.4953271028037385,1.6843979789448686,35.39984167346823,1.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1603,1.6025641025641026,0.6135593220338983,3.1754385964912277,1.6604636653219191,35.07420967145678,1.801,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1604,1.4221000053137787,0.6195484070522734,3.256910569105691,1.342748300965588,38.48454361078657,1.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1748,1.458463912058242,0.6412556053811659,3.575,1.4007872724502384,41.28466723306389,1.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1760,1.5751720847815718,0.643669446550417,3.6127659574468085,1.6069595786114725,37.076524609529265,1.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1770,1.6364689053879165,0.6269695859289117,3.361493123772102,1.7294073403451895,38.30235881802351,1.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1784,1.5354385476803225,0.612952968388589,3.1673306772908365,1.5332149364217853,35.913898505629014,1.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1808,1.5606158983396718,0.6465696465696466,3.658823529411765,1.5798182464805441,31.533405352553192,1.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1818,1.46474221760137,0.6516773733047823,3.7418032786885247,1.411238344037933,36.79176834957904,1.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1820,1.5484989207927267,0.6471454880294659,3.6680584551148225,1.5569535967448516,37.30254974157468,1.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1937,1.304141463199258,0.6797312430011199,4.244755244755245,1.170155786607857,39.182493579843175,1.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1940,1.4557542411737734,0.6461492714837942,3.652100840336135,1.396401174513904,40.09909264271737,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1952,1.3554371879985592,0.6478696741854637,3.679715302491103,1.2424720039136543,37.52343173213971,1.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1961,1.5122894856622668,0.6431535269709544,3.604651162790698,1.4923412097628914,30.990894837127126,1.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1966,1.6271913465124954,0.6646065100947672,3.9631449631449636,1.7102499046129576,36.42537959811953,1.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1969,1.4560486391272232,0.6519134775374376,3.7456978967495216,1.3969502227560693,37.97598851248435,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2014,1.4957841483979764,0.6332179930795848,3.452830188679245,1.4634470622628424,35.6659476552967,1.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2027,1.6445771434119816,0.6398950131233596,3.553935860058309,1.7469790169942623,32.21627907826087,1.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2035,1.6330732553099265,0.6379877762106253,3.524675324675325,1.722639520290339,33.89299266732572,1.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2088,1.5547480958703097,0.6365054602184087,3.502145922746781,1.5685568470893456,36.21358641531659,1.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2114,1.6281306430085576,0.6523235800344234,3.7524752475247523,1.7122540144832417,35.52372940382997,1.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2117,1.342788171394086,0.6453234998323835,3.638941398865785,1.2243157701102805,36.04970203689834,1.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2131,1.6778605745661341,0.6553911205073996,3.8036809815950923,1.8194394085846575,32.60448103831208,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2166,1.6252306070455944,0.629277566539924,3.3948717948717952,1.706434245420776,33.532600827778836,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2167,1.6914498141263938,0.6828828828828829,4.306818181818182,1.8498665109851695,35.761123583604984,1.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2184,1.6106043329532496,0.6533780948384389,3.769975786924939,1.6764970322487496,35.773508009117535,1.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2220,1.3816719084734945,0.6841514726507714,4.33214920071048,1.2809587816540773,40.53506686451982,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2242,1.4701091382961395,0.6626352641629535,3.928301886792453,1.420021124319469,39.16874997358395,1.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2255,1.6379310344827585,0.6749311294765841,4.1525423728813555,1.732520204255893,37.518604308947026,1.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2270,1.6742377314336843,0.6442804428044281,3.622406639004149,1.8108200262304515,38.84239274431462,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2274,1.53714586439786,0.6869918699186992,4.3896103896103895,1.536554459721254,32.012803747155765,1.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2284,1.6222604211431026,0.6408813877168308,3.5691906005221936,1.7003086243366086,33.849355894497634,1.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2286,1.4876843209808364,0.6662371134020618,3.992277992277992,1.449489742783178,39.2337318424556,1.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2310,1.3270612470481837,0.648297213622291,3.686619718309859,1.2020027314115436,37.288880436038234,1.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2342,1.608489621571114,0.6952741020793951,4.5632754342431765,1.6721016800516841,38.13525061662915,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2384,1.4746100344385171,0.6122605363984674,3.158102766798419,1.4276650145704182,35.215762650398005,1.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2387,1.219626168224299,0.6683853459972863,4.031096563011457,1.0591260281974002,38.11082673603154,1.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2466,1.3887327901095814,0.6296296296296297,3.4000000000000004,1.2916397847885708,36.66774086051991,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2471,1.3312925170068026,0.6540141081625798,3.7805825242718445,1.2079962691889847,35.92791813689599,1.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2480,1.266488452605285,0.6912141029286324,4.476979742173112,1.1195393673884346,38.342099729424916,1.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2484,1.5862686081509803,0.6358744394618834,3.4926108374384235,1.6285149626910838,34.139672543527865,1.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2501,1.6148161664081746,0.6497742097340693,3.710601719197708,1.6852423197524415,32.72731157728852,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2514,1.563279412812656,0.6485623003194888,3.6909090909090905,1.584494467102887,36.02701262153669,1.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2540,1.536478984932593,0.6686868686868687,4.036585365853658,1.535353143883971,31.927965346841383,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2552,1.6169930560973707,0.6195286195286195,3.2566371681415927,1.6894391063504146,35.42929159885005,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2597,1.4709666352174287,0.6279527559055118,3.375661375661376,1.4218274560650175,31.181818181818183,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
