system:index,B4,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
8_5874,254.0,2379.0,0.29346314325452016,41.41269604659086,9.366141732283465,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5911,426.0,2938.0,0.19622641509433963,43.310344827586206,6.896713615023474,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5918,294.0,2468.0,0.27137546468401486,41.366397666481916,8.394557823129253,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5955,213.0,2118.0,0.2993421052631579,39.45698014107621,9.943661971830986,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5965,322.0,2466.0,0.25635103926096997,40.604895422611364,7.658385093167702,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5991,214.0,2138.0,0.2902155887230514,39.67221135431571,9.990654205607477,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6033,443.0,2776.0,0.14147286821705427,41.12010836059956,6.266365688487585,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6042,373.0,2627.0,0.18201754385964913,41.15222148722148,7.042895442359249,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6072,342.0,2610.0,0.2653061224489796,41.743116856292,7.631578947368421,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6073,318.0,2649.0,0.2535211267605634,42.794060897856184,8.330188679245284,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6101,327.0,2596.0,0.20918984280532044,41.96817538882273,7.938837920489297,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6108,414.0,2844.0,0.14285714285714285,42.57265482943857,6.869565217391305,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6120,354.0,2564.0,0.2262295081967213,40.911898187407274,7.242937853107344,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6132,311.0,2451.0,0.26215895610913403,40.71945308476141,7.881028938906752,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6144,279.0,2378.0,0.2589641434262948,40.72083373825649,8.523297491039427,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6220,264.0,2207.0,0.2737276478679505,39.08736802515557,8.359848484848484,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6257,199.0,2198.0,0.2905525846702317,40.8299433260282,11.045226130653266,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6260,312.0,2604.0,0.23529411764705882,42.44444444444444,8.346153846153847,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6262,241.0,2163.0,0.2719033232628399,39.200007640326604,8.975103734439834,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6293,355.0,2613.0,0.23819742489270387,41.44689389420019,7.3605633802816905,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6316,390.0,2781.0,0.1728525980911983,42.46014325663185,7.130769230769231,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6321,383.0,2651.0,0.22782258064516128,41.17515682886156,6.921671018276762,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6324,364.0,2491.0,0.2163616792249731,39.807456904692046,6.843406593406593,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6366,219.0,2151.0,0.325115562403698,39.68559984985786,9.821917808219178,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6369,256.0,2284.0,0.2590448625180897,40.239362559720036,8.921875,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6386,401.0,2746.0,0.18329938900203666,41.80175115645025,6.84788029925187,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6414,315.0,2469.0,0.27167630057803466,40.82357964672395,7.838095238095238,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6455,492.0,2912.0,0.15025906735751296,41.478265796559185,5.91869918699187,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6465,286.0,2399.0,0.24736842105263157,40.77813431682801,8.388111888111888,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6491,288.0,2571.0,0.27547169811320754,42.697144752190475,8.927083333333334,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6504,290.0,2418.0,0.275,40.89284191568147,8.337931034482759,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6517,332.0,2587.0,0.23414071510957324,41.73779471954289,7.792168674698795,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6522,325.0,2595.0,0.21686746987951808,42.008234678714096,7.984615384615385,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6523,338.0,2698.0,0.2603938730853392,42.83128650979704,7.982248520710059,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6542,349.0,2550.0,0.18457943925233644,40.87859257366532,7.306590257879656,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6557,299.0,2502.0,0.26625766871165646,41.62535426654127,8.367892976588628,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6633,249.0,2534.0,0.30737134909596664,43.31413055640144,10.176706827309237,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6674,366.0,2562.0,0.1893687707641196,40.58324777540605,7.0,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6682,216.0,2109.0,0.29064039408866993,39.2589911624939,9.76388888888889,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6721,279.0,2481.0,0.2900763358778626,41.914353668859796,8.89247311827957,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6765,294.0,2502.0,0.235370611183355,41.75711499086731,8.510204081632653,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6769,263.0,2222.0,0.27247579529737204,39.29807158860981,8.448669201520913,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6790,284.0,2365.0,0.2313937753721245,40.43254709361211,8.327464788732394,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6794,338.0,2490.0,0.25877192982456143,40.46714489711956,7.366863905325443,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6815,487.0,2712.0,0.1545138888888889,39.33896189658503,5.568788501026694,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6879,293.0,2312.0,0.2656641604010025,39.55782957896048,7.890784982935154,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6900,337.0,2406.0,0.25524861878453037,39.504592551562475,7.13946587537092,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6916,367.0,2617.0,0.21664887940234792,41.18917645902445,7.130790190735695,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6936,398.0,2627.0,0.14408602150537633,40.527272727272724,6.600502512562814,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7014,387.0,2859.0,0.18268215417106654,43.38845728426303,7.387596899224806,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7015,259.0,2308.0,0.29905277401894453,40.441664692310994,8.911196911196912,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7070,320.0,2502.0,0.26096997690531176,41.074874157208015,7.81875,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7078,190.0,2243.0,0.33098591549295775,41.62151602202941,11.805263157894737,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7106,246.0,2202.0,0.29714285714285715,39.533306880922275,8.951219512195122,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7110,288.0,2570.0,0.2871287128712871,42.685908376978574,8.92361111111111,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7134,387.0,2768.0,0.22522522522522523,42.3896385689141,7.152454780361757,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7194,310.0,2491.0,0.26365795724465557,41.209667569372,8.035483870967742,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7228,272.0,2498.0,0.27947019867549666,42.294634424274584,9.183823529411764,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7270,206.0,2229.0,0.3278955954323002,40.99646401339563,10.820388349514563,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7303,346.0,2540.0,0.2336655592469546,40.84025638908921,7.341040462427745,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7315,246.0,2277.0,0.30704225352112674,40.43442747324586,9.25609756097561,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7322,301.0,2394.0,0.2631578947368421,40.31715177530187,7.953488372093023,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7334,276.0,2340.0,0.25806451612903225,40.35439336949799,8.478260869565217,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7335,275.0,2375.0,0.27631578947368424,40.79400621900509,8.636363636363637,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7361,373.0,2679.0,0.24570273003033366,41.7414026118582,7.18230563002681,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7404,312.0,2345.0,0.2718786464410735,39.440426388697205,7.516025641025641,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7430,241.0,2205.0,0.2719033232628399,39.71122251688775,9.149377593360995,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7449,275.0,2414.0,0.3150684931506849,41.24918606993063,8.778181818181817,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7453,240.0,2338.0,0.2857142857142857,41.320353409621795,9.741666666666667,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7488,351.0,2786.0,0.2515991471215352,43.47521177510996,7.937321937321937,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7539,375.0,2670.0,0.23625254582484725,41.59001158979652,7.12,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7543,284.0,2398.0,0.2652005174644243,40.82024398708075,8.443661971830986,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7561,214.0,2143.0,0.31189710610932475,39.73309872754703,10.014018691588785,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7597,235.0,2354.0,0.30983847283406757,41.64519802266346,10.017021276595745,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7635,463.0,2727.0,0.15664845173041894,40.08492551968253,5.889848812095033,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7647,298.0,2393.0,0.26054590570719605,40.38565941564244,8.03020134228188,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7658,248.0,2276.0,0.2994350282485876,40.366702632962266,9.17741935483871,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7672,325.0,2704.0,0.23529411764705882,43.22597573844658,8.32,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7686,345.0,2584.0,0.24092409240924093,41.3708465510389,7.489855072463768,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7710,248.0,2412.0,0.32147742818057456,41.95816032722494,9.725806451612904,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7745,343.0,2435.0,0.24366041896361632,39.69132156932251,7.099125364431487,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7748,252.0,2222.0,0.2599118942731278,39.606492041113015,8.817460317460318,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7805,437.0,2981.0,0.1579961464354528,43.51420744157681,6.821510297482837,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7841,190.0,2069.0,0.3103448275862069,39.53380944735907,10.889473684210527,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7842,242.0,2251.0,0.31541725601131543,40.23637040551181,9.301652892561984,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7891,247.0,2143.0,0.27245949926362295,38.78281981716532,8.676113360323887,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7892,318.0,2706.0,0.2689655172413793,43.42536015696248,8.50943396226415,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7902,281.0,2490.0,0.22052704576976423,41.964055523418764,8.861209964412812,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7938,362.0,2735.0,0.20700985761226726,42.64097589543209,7.55524861878453,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8011,235.0,2266.0,0.3227665706051873,40.61187843638788,9.642553191489363,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8060,274.0,2221.0,0.2594594594594595,38.97899850752067,8.105839416058394,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8090,346.0,2668.0,0.21896162528216703,42.295152131524475,7.710982658959537,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8118,243.0,2376.0,0.2884333821376281,41.67955814317504,9.777777777777779,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8145,236.0,2130.0,0.2912912912912913,38.937907090933216,9.025423728813559,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8156,427.0,2824.0,0.1365015166835187,42.03969429773706,6.613583138173302,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8198,282.0,2422.0,0.28877679697351827,41.15384615384615,8.588652482269504,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8243,319.0,2675.0,0.2386634844868735,43.05755729036378,8.385579937304076,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8277,212.0,2372.0,0.2921535893155259,42.49203166969022,11.18867924528302,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8314,245.0,2183.0,0.27835051546391754,39.33049673778424,8.910204081632653,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8316,230.0,2106.0,0.2744479495268139,38.81471617545105,9.156521739130435,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8323,284.0,2385.0,0.25065963060686014,40.66790173524319,8.397887323943662,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8329,306.0,2339.0,0.24723247232472326,39.52979302832237,7.643790849673203,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8343,273.0,2218.0,0.25815217391304346,38.97020962295437,8.124542124542124,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8347,377.0,2632.0,0.1741511500547645,41.10886179134607,6.981432360742706,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8422,198.0,2218.0,0.32653061224489793,41.09631716794355,11.202020202020202,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8441,346.0,2587.0,0.24039517014270034,41.37955587062844,7.476878612716763,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8472,367.0,2577.0,0.21581196581196582,40.73084038779033,7.021798365122616,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8500,279.0,2215.0,0.2677165354330709,38.76654780282243,7.939068100358423,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8511,309.0,2515.0,0.27294117647058824,41.511952611648226,8.13915857605178,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8522,274.0,2389.0,0.29381443298969073,40.9849857564206,8.718978102189782,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8559,266.0,2318.0,0.2611111111111111,40.36743008620571,8.714285714285714,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8625,265.0,2289.0,0.2545710267229255,40.04977326144149,8.637735849056604,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8774,199.0,2330.0,0.32656514382402707,42.37493402484684,11.708542713567839,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8795,299.0,2418.0,0.24779874213836478,40.652395069422205,8.08695652173913,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8827,477.0,2894.0,0.1335149863760218,41.62912419225915,6.067085953878407,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8867,257.0,2291.0,0.2900552486187845,40.29500711150414,8.914396887159533,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8877,245.0,2295.0,0.2740740740740741,40.67588424429294,9.36734693877551,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8906,309.0,2631.0,0.2686390532544379,42.82413014235058,8.514563106796116,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8909,313.0,2404.0,0.2703962703962704,40.11522326104853,7.680511182108626,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8934,219.0,2288.0,0.2687813021702838,41.32218937402693,10.447488584474886,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8978,294.0,2374.0,0.2740740740740741,40.26896081844305,8.07482993197279,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8990,272.0,2472.0,0.25274725274725274,41.998195157666686,9.088235294117647,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9048,360.0,2618.0,0.2182410423452769,41.37724690516079,7.272222222222222,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9086,196.0,2184.0,0.3333333333333333,40.75002706603215,11.142857142857142,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9231,193.0,2133.0,0.33217993079584773,40.22507613150084,11.05181347150259,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9232,432.0,2621.0,0.19553072625698323,39.617070600945844,6.06712962962963,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9239,368.0,2518.0,0.19562841530054645,40.02121751893428,6.842391304347826,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9263,231.0,2146.0,0.2826086956521739,39.278436076266985,9.29004329004329,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9387,339.0,2694.0,0.2399103139013453,42.7616747901732,7.946902654867257,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9393,208.0,2200.0,0.3438485804416404,40.59392946777328,10.576923076923077,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9411,290.0,2444.0,0.29181929181929184,41.195183701554576,8.427586206896551,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9451,307.0,2611.0,0.27164887307236063,42.6520422732065,8.504885993485342,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9481,319.0,2600.0,0.23684210526315788,42.21902871630924,8.150470219435737,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9509,267.0,2243.0,0.2870493991989319,39.441196332356476,8.400749063670412,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9583,433.0,2769.0,0.15181194906953965,41.28213736846642,6.394919168591224,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9591,279.0,2450.0,0.2846153846153846,41.55832696493673,8.78136200716846,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9604,443.0,2806.0,0.20538116591928252,41.45614035087719,6.334085778781039,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9610,280.0,2216.0,0.24932975871313673,38.751013220831084,7.914285714285715,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9619,455.0,2802.0,0.18385650224215247,41.12483896005343,6.158241758241759,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9629,404.0,2768.0,0.19681908548707752,41.97405071190051,6.851485148514851,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9668,252.0,2198.0,0.27586206896551724,39.31513703397204,8.722222222222221,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9680,228.0,2216.0,0.28414442700156983,40.21293568491792,9.719298245614034,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9702,314.0,2471.0,0.24062877871825877,40.873096944811564,7.869426751592357,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9723,412.0,2639.0,0.17764471057884232,40.318012318795894,6.405339805825243,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9737,437.0,2748.0,0.1294820717131474,40.949181662237244,6.288329519450801,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9756,213.0,2298.0,0.28161888701517707,41.60856163620285,10.788732394366198,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9814,505.0,2814.0,0.10777385159010601,40.07931651028127,5.572277227722772,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9818,302.0,2570.0,0.27751196172248804,42.3205041278797,8.509933774834437,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9830,483.0,3022.0,0.13129496402877697,42.88631090847158,6.256728778467909,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9837,431.0,2669.0,0.23309608540925267,40.19566659359222,6.192575406032483,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9848,327.0,2432.0,0.25,40.075250890812654,7.437308868501529,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9897,268.0,2475.0,0.24929971988795518,42.13950495954489,9.235074626865671,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
